Alternative	instAlternativeOption	100
Std.ToIterator	Std.DTreeMap.Internal.Const.RioSlice.instToIterator	100
SMulCommClass	ConjAct.smulCommClass	100
CategoryTheory.IsIso	AlgebraicGeometry.Scheme.Opens.instIsIsoCommRingCatAppLEιTopToScheme	100
CategoryTheory.Mono	AlgebraicGeometry.instMonoObjWalkingSpanCompSchemeSpanForgetNoneWalkingPairSomeMapInitOfIsOpenImmersion	100
MulAction	Lex.instMulAction	100
SizeOf	Lean.Lsp.DocumentHighlight._sizeOf_inst	100
SizeOf	CategoryTheory.Adjunction._sizeOf_inst	100
SizeOf	Lean.Firefox.FuncTable._sizeOf_inst	100
Algebra	CStarMatrix.instAlgebra	100
Lean.Language.ToSnapshotTree	Lean.Language.instToSnapshotTreeOption	100
HomotopicalAlgebra.IsFibrant	HomotopicalAlgebra.BifibrantObject.instIsFibrantObjBifibrantObjects	100
Sub	Derivation.instSub	100
DistribSMul	instDistribSMul	100
Lean.FromJson	Lean.Lsp.instFromJsonLeanLocationLink	100
Div	instDivUInt64	100
CategoryTheory.Epi	CategoryTheory.Sheaf.Hom.epi_of_presheaf_epi	100
Module	ModuleCat.instModuleElemForallObjCompForgetLinearMapIdCarrierSections	100
Std.Rxi.LawfulHasSize	UInt32.instLawfulHasSize_2	100
HAdd	Std.Time.instHAddOffsetOffset_28	100
CategoryTheory.Limits.HasLimitsOfShape	CategoryTheory.instHasLimitsOfShapeOverOfWithTerminal	100
Unique	TopologicalSpace.OpenNhdsOf.instUniqueOfSubsingleton	100
One	CategoryTheory.PresheafOfGroups.OneCocycle.instOne	100
Inhabited	Mathlib.Tactic.BicategoryLike.instInhabitedStructuralAtom	100
CategoryTheory.BicategoricalCoherence	CategoryTheory.BicategoricalCoherence.tensorRight	100
SizeOf	CategoryTheory.Functor.PushoutObjObj._sizeOf_inst	100
NatCast	WittVector.instNatCast	100
Subsingleton	CategoryTheory.Limits.Types.instSubsingletonColimitPUnit	100
Encodable	Prop.encodable	100
NonnegSpectrumClass	CStarAlgebra.instNonnegSpectrumClass	100
Mul	Finsupp.instMul	100
Lean.FromJson	Lean.Lsp.instFromJsonTextDocumentSyncOptions	100
AddCommGroup	Representation.Coinvariants.instAddCommGroup	100
CategoryTheory.Bicategory.Comonad	CategoryTheory.Bicategory.Comonad.instId	100
Inhabited	instInhabitedFreeRing	100
NonUnitalRing	instNonUnitalRingOrderDual	100
CategoryTheory.Limits.HasStrongEpiImages	CategoryTheory.Limits.hasStrongEpiImages_of_hasPullbacks_of_hasEqualizers	100
SizeOf	Lean.CodeAction.FindTacticResult._sizeOf_inst	100
BEq	Lean.instBEqIRPhases	100
Repr	Std.Internal.UV.System.instReprUnameInfo	100
FunLike	AlgHom.funLike	100
IsPrincipalIdealRing	instIsPrincipalIdealRingOfIsSemisimpleRing	100
SMulWithZero	Pi.smulWithZero'	100
Hashable	Lean.Compiler.LCNF.FloatLetIn.instHashableDecision	100
LawfulSingleton	Std.TreeMap.Raw.instLawfulSingletonProd	100
CategoryTheory.Category	CategoryTheory.Paths.categoryPaths	100
FourierSMul	MeasureTheory.Lp.instFourierSMul	100
AddCommMonoid	LinearOrderedAddCommMonoidWithTop.toAddCommMonoid	100
SMulZeroClass	MulOpposite.instSMulZeroClass	100
CategoryTheory.SymmetricCategory	LightCondensed.instSymmetricCategoryLightCondMod	100
Neg	NegZeroClass.toNeg	100
Repr	Std.Tactic.BVDecide.instReprBVBit	100
SetRel.IsTrans	SetRel.isTrans_empty	100
ContravariantClass	AddGroup.covconv	100
SMul	NonemptyInterval.hasNSMul	100
Std.Ric.Sliceable	Std.TreeSet.Raw.instSliceableRicSlice	100
CanLift	Set.instCanLiftFinsetCoeFinite	100
SizeOf	Lean.Meta.Grind.Arith.Linear.UnsatProof._sizeOf_inst	100
ToString	Lean.Meta.RecursorInfo.instToString	100
VAdd	AddOpposite.instVAdd	100
Decidable	Std.Time.Minute.instDecidableLtOffset	100
CategoryTheory.Limits.PreservesFiniteLimits	CategoryTheory.GrothendieckTopology.Point.instPreservesFiniteLimitsFunctorOppositePresheafFiberOfLocallySmallOfHasFiniteLimitsOfAB5OfSize	100
Module	IsLocalRing.instModuleResidueFieldCotangentSpace	100
CategoryTheory.IsIso	CategoryTheory.Bicategory.instIsIsoHomLeftZigzagHom	100
PredSubOrder	Int.instPredSubOrder	100
CategoryTheory.ConcreteCategory.HasFunctorialSurjectiveInjectiveFactorization	CategoryTheory.instHasFunctorialSurjectiveInjectiveFactorizationTypeHom	100
SemilatticeSup	instSemilatticeSupNNReal	100
Infinite	Sum.infinite_of_left	100
CategoryTheory.IsFiltered	CategoryTheory.RepresentablyCoflat.filtered	100
Inhabited	Concept.instInhabited	100
AddCommGroup	instAddCommGroupPolynomialModule	100
Module.Invertible	Module.Invertible.instLocalizationLocalizedModule	100
IsLeftCancelVAdd	instIsLeftCancelVAdd_1	100
SemilatticeSup	OpenNormalSubgroup.instSemilatticeSupOpenNormalSubgroup	100
LocallyCompactSpace	MulOpposite.instLocallyCompactSpace	100
SizeOf	NonUnitalAlgHom._sizeOf_inst	100
Subsingleton	SSet.Subcomplex.instSubsingletonHomToSSetBot	100
IsScalarTower	KaehlerDifferential.instIsScalarTowerTensorProduct	100
Inhabited	ExistsAndEq.instInhabitedGoTo	100
SizeOf	Lean.Meta.Diagnostics._sizeOf_inst	100
CoeDep	Decidable.predToBool	100
Neg	Mathlib.Tactic.Module.NF.instNeg	100
CommGroup	MulOpposite.instCommGroup	100
ToString	Std.Time.Second.instToStringOffset	100
Lean.Grind.Ring	Lean.Grind.Ring.OfSemiring.ofSemiring	100
Nonempty	Submodule.instNonemptySubtypeSetEqSpan	100
CategoryTheory.Limits.HasLimitsOfShape	HomologicalComplex.instHasLimitsOfShape	100
CommMonoid	LowerSet.instCommMonoid	100
NonUnitalSubsemiringClass	NonUnitalSubringClass.toNonUnitalSubsemiringClass	100
Pow	SubgroupClass.zpow	100
IsIsometricVAdd	NormedAddGroup.to_isIsometricVAdd	100
Hashable	Lean.Lsp.instHashableSymbolKind	100
CanLift	UpperHalfPlane.canLift	100
VAddCommClass	SeparationQuotient.instVAddCommClass	100
Lean.FromJson	Lean.Lsp.instFromJsonWaitForILeansParams	100
SizeOf	Lean.Compiler.LCNF.Closure.Context._sizeOf_inst	100
LieRing	instLieRingAddGroupLieAlgebra	100
MetricSpace	AddOpposite.instMetricSpace	100
Inhabited	Lean.PersistentHashSet.instInhabited	100
Sub	LocallyConstant.instSub	100
BEq	instBEqOfDecidableEq	100
CategoryTheory.IsIso	CategoryTheory.instIsIsoFunctorToRightDerivedZero	100
LE	Std.Time.Nanosecond.Ordinal.instLEOfDay	100
CategoryTheory.HasForget₂	TopCommRingCat.hasForgetToCommRingCat	100
Unique	AddSubmonoid.instUniqueOfSubsingleton	100
Std.Rxi.HasSize	Char.instHasSize_2	100
SequentialSpace	Quotient.instSequentialSpace	100
Lean.MonadMCtx	Lean.Meta.SynthInstance.MkTableKey.instMonadMCtxM	100
CategoryTheory.Limits.PreservesFiniteColimits	Action.instPreservesFiniteColimitsForgetOfHasFiniteColimits	100
Decidable	Fintype.decidableLeftInverseFintype	100
CategoryTheory.IsIso	HomologicalComplex.instIsIsoFTruncLE'ToRestrictionOfIsStrictlySupported	100
HomotopicalAlgebra.WeakEquivalence	HomotopicalAlgebra.PathObject.weakEquivalence_ι	100
CompleteDistribLattice	Prod.instCompleteDistribLattice	100
BorelSpace	QuotientGroup.borelSpace	100
HasDistribNeg	SignType.instHasDistribNeg	100
ZeroLEOneClass	IsStrictOrderedRing.toZeroLEOneClass	100
CategoryTheory.Limits.PreservesLimit	CategoryTheory.hoFunctor.preservesBinaryProduct	100
IsWellFounded	PSet.instIsWellFoundedMem	100
Order.Frame	CompleteDistribLattice.toFrame	100
CategoryTheory.Projective	CategoryTheory.ProjectiveResolution.instProjectiveXIntCochainComplex	100
SMul	AdicCompletion.instSMulQuotientIdealHSMulTopSubmodule	100
SizeOf	_private.Lean.Compiler.LCNF.ExplicitBoxing.0.Lean.Compiler.LCNF.State._sizeOf_inst	100
SMulCommClass	ConjAct.unitsSMulCommClass'	100
CategoryTheory.SmallCategory	CategoryTheory.Limits.IndObjectPresentation.instSmallCategoryI	100
Repr	Std.TreeMap.Raw.instRepr	100
Nontrivial	FractionRing.instNontrivial	100
IsScalarTower	isScalarTower_sphere_sphere_sphere	100
CategoryTheory.EssentiallySmall	CategoryTheory.CostructuredArrow.essentiallySmall	100
Inhabited	ContMDiffSection.inhabited	100
Hashable	Lean.Meta.instHashableOrigin	100
CategoryTheory.LocallySmall	CategoryTheory.instLocallySmallSmallModel	100
SizeOf	String.Slice.Pattern.ToForwardSearcher.DefaultForwardSearcher._sizeOf_inst	100
Inhabited	Metric.instInhabitedInductiveLimitOfOfNatNat	100
CategoryTheory.Functor.IsLocalization	CategoryTheory.Functor.IsLocalization.instDiscreteObjWhiskeringRightFunctorCategoryOfFiniteOfContainsIdentities	100
ContinuousMul	Subsemigroup.continuousMul	100
Finite	SimpleGraph.ConnectedComponent.instFinite	100
Matroid.RankFinite	Matroid.instRankFiniteMap	100
LT	instLTInt32	100
AddMonoid	AddSubmonoid.toAddMonoid	100
AddAction	instAddActionSubtypeMemAddSubgroupStabilizerSetElem	100
Ring	PiTensorProduct.instRing	100
Lean.ToJson	Lean.Lsp.instToJsonCodeActionTriggerKind	100
CategoryTheory.Functor.Additive	CochainComplex.instAdditiveHomologicalComplexIntUpShiftFunctor	100
SMulCommClass	GradedMonoid.instSMulCommClass	100
SMul	AdicCompletion.AdicCauchySequence.instSMulNat	100
Lean.ToJson	Lean.Lsp.instToJsonLeanModuleHierarchyImportsParams	100
LT	Pi.instLTColexForall	100
CategoryTheory.Epi	CategoryTheory.instEpiFunctorWhiskerRightOfPreservesEpimorphisms	100
CategoryTheory.Epi	CategoryTheory.Subfunctor.instEpiFunctorTypeToRange	100
CategoryTheory.Functor.IsHomLift	CategoryTheory.Functor.IsCocartesian.toIsHomLift	100
IsCentralScalar	TensorProduct.instIsCentralScalar	100
Inhabited	OrderRingHom.instInhabited	100
Inhabited	Lean.Lsp.instInhabitedCompletionItemTag	100
CategoryTheory.Limits.HasColimit	CategoryTheory.Limits.Types.instHasColimitConstPUnitFunctor	100
ProbabilityTheory.IsSFiniteKernel	ProbabilityTheory.Kernel.instIsSFiniteKernelSectROfProd	100
CategoryTheory.IsFiltered	CategoryTheory.instIsFilteredULift	100
IsSemisimpleModule	MonoidAlgebra.Submodule.instIsSemisimpleModule	100
NeZero	ProbabilityTheory.Kernel.instNeZeroMeasureCoeSectLOfProdMk	100
Mod	ZNum.instMod	100
MeasureTheory.VAddInvariantMeasure	MeasureTheory.Subgroup.vaddInvariantMeasure	100
Mul	Semigroup.toMul	100
MulAction	LowerSet.instMulAction	100
CategoryTheory.IsIso	AlgebraicGeometry.instIsIsoModulesSpecOfCarrierFromTildeΓUnitOpensCarrierCarrierCommRingCatRingCatSheaf	100
Neg	TrivSqZeroExt.neg	100
Small	CategoryTheory.OrthogonalReflection.instSmallD₁OfIsSmallOfLocallySmall	100
IsSymmOp	isSymmOp_of_isCommutative	100
CategoryTheory.Limits.MonoCoprod	CategoryTheory.PreGaloisCategory.instMonoCoprod	100
Inhabited	CartanMatrix.instInhabitedGenerators	100
TopologicalSpace	Shrink.instTopologicalSpace	100
SizeOf	Aesop.TreeSpec._sizeOf_inst	100
AddMonoid	WithZero.instAddMonoid	100
T0Space	SpectralSpace.toT0Space	100
Inhabited	Sublattice.instInhabited	100
BEq	Lean.Parser.instBEqOrElseOnAntiquotBehavior	100
DecidableEq	AddChar.instDecidableEq	100
CategoryTheory.Precoverage.IsStableUnderBaseChange	CategoryTheory.MorphismProperty.instIsStableUnderBaseChangePrecoverageOfIsStableUnderBaseChange	100
Trans	Asymptotics.instTransForallIsBigOIsTheta	100
CountableInterFilter	countableInterFilter_residual	100
HomotopicalAlgebra.IsCofibrant	HomotopicalAlgebra.CofibrantObject.instIsCofibrantObjCofibrantObjects	100
IsClosed	IsNoetherianRing.isClosed_ideal	100
CategoryTheory.IsFinitelyPresentable	SSet.Finite.instIsFinitelyPresentableObjSimplexCategoryStdSimplex	100
Subgroup.Normal	IsGalois.fixingSubgroup_normal_of_isGalois	100
Inhabited	Lean.PrettyPrinter.Delaborator.instInhabitedAppImplicitArg	100
DecidableLE	SignType.instDecidableLE	100
CategoryTheory.Limits.PreservesLimits	SemiRingCat.forget₂AddCommMon_preservesLimits	100
AddSubgroup.Normal	AddSubgroup.normal_comap	100
CategoryTheory.IsIso	Action.isIso_of_hom_isIso	100
IsLeftCancelAdd	AddOpposite.instIsLeftCancelAdd	100
Fintype	CategoryTheory.discreteHomFintype	100
TopologicalSpace	krullTopology	100
Mathlib.Tactic.Coherence.LiftHom	Mathlib.Tactic.Coherence.LiftHom_comp	100
CategoryTheory.Functor.ReflectsIsomorphisms	CategoryTheory.MorphismProperty.Comma.instReflectsIsomorphismsCommaForgetOfRespectsIso	100
CategoryTheory.Injective	CategoryTheory.Injective.injective_under	100
AddGroupNormClass	AddGroupNorm.addGroupNormClass	100
SizeOf	Mathlib.Tactic.BicategoryLike.HorizontalComp._sizeOf_inst	100
Module	Subsemiring.module	100
SMulCommClass	instSMulCommClass	100
Inhabited	Subgroup.instInhabitedQuotientDiff	100
SizeOf	Mathlib.Tactic.LibraryRewrite.RewriteLemma._sizeOf_inst	100
CharP	Polynomial.charP	100
CategoryTheory.Category	RingCat.instCategory	100
CategoryTheory.Precoverage.Small	CategoryTheory.Precoverage.instSmallComap	100
Std.RightIdentity	Std.Identity.toRightIdentity	100
WeierstrassCurve.IsCharNeTwoNF	WeierstrassCurve.toCharNeTwoNF_spec	100
One	MeasureTheory.SimpleFunc.instOne	100
IsScalarTower	ContinuousMap.instIsScalarTower_1	100
CategoryTheory.EffectiveEpi	CategoryTheory.instEffectiveEpiOfEffectiveEpiFamily	100
BorelSpace	Pi.borelSpace_of_subsingleton	100
CommSemiring	ENNReal.instCommSemiring	100
Max	ENNReal.instMax	100
IsHausdorff	Hausdorffification.instIsHausdorff	100
CategoryTheory.ConcreteCategory	TwoP.concreteCategory	100
Lean.ToJson	Lean.Lsp.instToJsonSignatureHelpContext	100
SizeOf	Delone.DeloneSet._sizeOf_inst	100
IsTopologicalAddGroup	NonarchimedeanAddGroup.toIsTopologicalAddGroup	100
CategoryTheory.Abelian	ModuleCat.abelian	100
Subsingleton	NNRat.subsingleton_ringHom	100
Plausible.Arbitrary	Plausible.Array.Arbitrary	100
CanLift	AddSubgroup.instCanLiftSetCoeAndMemOfNatForallForallForallForallHAddForallForallNeg	100
BEq	Lean.ExprStructEq.instBEq	100
Repr	Std.TreeSet.instRepr	100
Std.IdempotentOp	instIdempotentOpBoolAnd	100
CommRing	EuclideanDomain.toCommRing	100
CategoryTheory.Limits.HasImage	CategoryTheory.Limits.hasImage_comp_iso	100
SizeOf	Lean.MetavarContext.MkBindingM.Context._sizeOf_inst	100
CategoryTheory.Limits.PreservesLimitsOfShape	SheafOfModules.forgetPreservesLimitsOfShape	100
FunLike	HilbertBasis.instFunLike	100
Subsingleton	CategoryTheory.Limits.HasZeroMorphisms.instSubsingleton	100
Mul	WittVector.instMul	100
MeasureTheory.Measure.IsAddRightInvariant	MeasureTheory.Measure.instIsAddRightInvariantCount	100
IsAlgClosure	AlgebraicClosure.instIsAlgClosureOfIsAlgebraic	100
Finite	MulAction.finite_quotient_of_finite_quotient_of_finite_quotient	100
SizeOf	LieModuleHom._sizeOf_inst	100
MvFunctor	MvQPF.Sigma.instMvFunctor	100
Algebra.Etale	Algebra.Etale.baseChange	100
Inhabited	Lean.Export.instInhabitedState	100
HasContDiffBump	ExistsContDiffBumpBase.instHasContDiffBumpOfFiniteDimensionalReal	100
Module.Finite	Module.Finite.top	100
OrderHomClass	ContinuousOrderHomClass.toOrderHomClass	100
CompleteLattice	CompleteLinearOrder.toCompleteLattice	100
CategoryTheory.Congruence	homotopy_congruence	100
SizeOf	Lean.Meta.Grind.AC.EqCnstr._sizeOf_inst	100
Std.Total	MulArchimedeanOrder.instTotalLe	100
CategoryTheory.Functor.Monoidal	LightCondensed.instMonoidalFunctorOppositeLightProfiniteModuleCatSheafCoherentTopologyPresheafToSheaf	100
CharP	CharP.subring'	100
SizeOf	Std.CancellationContext.State._sizeOf_inst	100
Ord	Std.Time.Second.instOrdOffset	100
CategoryTheory.Functor.Faithful	CategoryTheory.PreGaloisCategory.instFaithfulActionFintypeCatAutFunctorFunctorToAction	100
CategoryTheory.Limits.PreservesWellOrderContinuousOfShape	CategoryTheory.Limits.instPreservesWellOrderContinuousOfShapeFunctorObjEvaluationOfHasIterationOfShape	100
Add	instAddFloat	100
Std.LawfulCommIdentity	instLawfulCommIdentityInt8HXorOfNat	100
Lean.FromJson	Lean.Lsp.instFromJsonRpcConnectParams	100
NeZero	ZeroLEOneClass.neZero.four	100
CategoryTheory.MorphismProperty.RespectsIso	TopCat.instRespectsIsoIsOpenEmbedding	100
IsScalarTower	ContinuousMultilinearMap.instIsScalarTower	100
CommSemiring	HahnSeries.instCommSemiring	100
IsRightCancelMul	Shrink.instIsRightCancelMul	100
CategoryTheory.Functor.Linear	CategoryTheory.tensoringRight_linear	100
CategoryTheory.IsMonHom	CategoryTheory.instIsMonHomInvOfIsCommMonObj	100
Std.Sat.AIG.LawfulVecOperator	Std.Tactic.BVDecide.BVExpr.bitblast.instLawfulVecOperatorRefVecBlastReverse	100
T2Space	MeasureTheory.ProbabilityMeasure.t2Space	100
AddCommMonoid	MvPowerSeries.instAddCommMonoid	100
AddLeftReflectLE	IsOrderedCancelAddMonoid.toAddLeftReflectLE	100
ConditionallyCompleteLattice	OrderDual.instConditionallyCompleteLattice	100
Inhabited	Computability.inhabitedΓ'	100
IsDirectedOrder	OrderDual.isDirected_le	100
SizeOf	HomotopicalAlgebra.RelativeCellComplex.Cells._sizeOf_inst	100
DecidableEq	Localization.decidableEq	100
ReflBEq	EquivBEq.toReflBEq	100
PartialOrder	BooleanSubalgebra.instPartialOrder	100
StarRing	StarSubsemiring.starRing	100
IsCancelMulZero	Complex.UnitDisc.instIsCancelMulZero	100
AddLeftReflectLT	Positive.addLeftReflectLT	100
NormedAddCommGroup	Int.instNormedAddCommGroup	100
CategoryTheory.HomRel.IsStableUnderPostcomp	HomotopicalAlgebra.FibrantObject.instIsStableUnderPostcompHomRel	100
GradedMonoid.GMul	SetLike.gMul	100
SizeOf	FirstOrder.Language.orderRel._sizeOf_inst	100
Pow	instPowOfHomogeneousPow	100
CategoryTheory.Enriched.HasConicalLimit	CategoryTheory.Enriched.HasConicalLimit.of_equiv	100
Nontrivial	instNontrivialENat	100
LipschitzAdd	AddOpposite.lipschitzAdd	100
Algebra.Transcendental	RatFunc.transcendental	100
PartialOrder	NonUnitalSubsemiring.instPartialOrder	100
Std.Associative	instAssociativeUInt32HAnd	100
PartialOrder	Booleanisation.instPartialOrder	100
CompactSpace	TopologicalSpace.NonemptyCompacts.toCompactSpace	100
LawfulBEq	Lean.Grind.instLawfulBEqIntInterval	100
CoeTC	CocompactMapClass.instCoeTCCocompactMap	100
CommRing	selfAdjoint.instCommRingSubtypeMemAddSubgroup	100
MulRightStrictMono	OrderDual.mulRightStrictMono	100
Subgroup.FiniteIndex	Subgroup.finiteIndex_normalCore	100
Repr	Std.Time.Year.instReprEra	100
Unique	CategoryTheory.Presheaf.instUniqueHomLeftExtensionOppositeOpObjFunctorTypeYonedaMkYonedaMap	100
TopologicalSpace	ENat.instTopologicalSpace	100
Nontrivial	PerfectClosure.instNontrivialOfIsReduced	100
CommRing	TrivSqZeroExt.commRing	100
CategoryTheory.IsFilteredOrEmpty	CategoryTheory.isFilteredOrEmpty_op_of_isCofilteredOrEmpty	100
Plausible.BoundedRandom	Plausible.Random.instBoundedRandomInt	100
Inhabited	Lean.Meta.instInhabitedUnificationHints	100
ZeroAtInftyContinuousMapClass	ZeroAtInftyContinuousMap.instZeroAtInftyContinuousMapClass	100
CoeTC	ZeroAtInftyContinuousMap.instCoeTC	100
LocallyConvexSpace	ContinuousLinearMap.instLocallyConvexSpace	100
Neg	Finsupp.instNeg	100
BiheytingHomClass	BoundedLatticeHomClass.toBiheytingHomClass	100
CategoryTheory.Functor.Additive	_private.Mathlib.CategoryTheory.Triangulated.TStructure.TruncLTGE.0.CategoryTheory.Triangulated.TStructure.TruncAux.instAdditiveTriangleTriangleFunctor	100
CategoryTheory.HasForget₂	SemilatInfCat.hasForgetToPartOrd	100
Inhabited	Std.Net.instInhabitedSocketAddressV4	100
CategoryTheory.Functor.CommShift	CategoryTheory.Functor.CommShift.id	100
CompleteLinearOrder	WithBot.WithTop.completeLinearOrder	100
CategoryTheory.Limits.HasLimitsOfSize	CommRingCat.hasLimitsOfSize	100
Inhabited	PFunctor.MIntl.inhabited	100
NormedSpace	WithCStarModule.instNormedSpaceComplexProd	100
ContinuousConstVAdd	instContinuousConstVAddULift	100
Algebra.FinitePresentation	instFinitePresentationAway	100
CoalgHomClass	CoalgHom.coalgHomClass	100
AlgebraicGeometry.IsZariskiLocalAtTarget	AlgebraicGeometry.instIsZariskiLocalAtTargetTopologicallyGeneralizingMap	100
Lattice	IsLprojection.instLatticeSubtypeOfFaithfulSMul	100
Inhabited	SpectralMap.instInhabited	100
CategoryTheory.MorphismProperty.IsStableUnderRetracts	HomologicalComplex.instIsStableUnderRetractsQuasiIso	100
Lean.FromJson	Lean.Lsp.instFromJsonSemanticTokensLegend	100
AddCommGroup	AddSubgroup.toAddCommGroup	100
TypeName	_private.Lean.Elab.DocString.Builtin.Keywords.0.Lean.Doc.Data.instTypeNameAtom	100
TopologicalSpace	instTopologicalSpaceMatrix	100
Preorder	ArchimedeanOrder.instPreorder	100
DecidableRel	SimpleGraph.IsUniform.instDecidableRel	100
CommRing	StandardEtalePair.instCommRingRing	100
ReprAtom	instReprAtomUSize	100
CategoryTheory.IsPresentable	CategoryTheory.Types.instIsPresentable	100
SetLike	Sym2.instSetLike	100
Unique	LieSubmodule.instUniqueBot	100
IsBoundedSMul	ContinuousMultilinearMap.instIsBoundedSMul	100
LieGroup	Prod.instLieGroup	100
Neg	Polynomial.instNeg	100
Coe	Complex.UnitDisc.instCoe	100
SemilatticeSup	Finsupp.semilatticeSup	100
CategoryTheory.ObjectProperty.EssentiallySmall	CategoryTheory.ObjectProperty.instEssentiallySmallMax	100
SizeOf	Lean.Elab.ComputedFields.Context._sizeOf_inst	100
FaithfulVAdd	Pi.faithfulVAdd	100
Mathlib.Tactic.BicategoryCoherence.LiftHom₂	Mathlib.Tactic.BicategoryCoherence.liftHom₂Comp	100
CanLift	Multiset.canLift	100
IsNoetherian	IsDedekindRing.toIsNoetherian	100
SizeOf	Mathlib.Tactic.Monoidal.Context._sizeOf_inst	100
CategoryTheory.Limits.CreatesFiniteLimits	CategoryTheory.Limits.compCreatesFiniteLimits	100
Std.LawfulCommIdentity	instLawfulCommIdentityUInt8HAndNegOfNat	100
CategoryTheory.Functor.Full	AlgebraicGeometry.SheafedSpace.forgetToPresheafedSpace_full	100
CochainComplex.IsLE	CategoryTheory.InjectiveResolution.instIsLECochainComplexOfNatInt	100
SizeOf	NonUnitalStarAlgHom._sizeOf_inst	100
SetLike	AffineSubspace.instSetLike	100
BoundedOrder	Complementeds.instBoundedOrder	100
CategoryTheory.Limits.PreservesFiniteCoproducts	CategoryTheory.Limits.instPreservesFiniteCoproductsOfPreservesFiniteColimits	100
